HAUL_ID,YEAR,SEASON,DATE,LAT,LON,COD_N,COD_KG,STRATUM,DEPTH,SURFACE.TEMP,BOTTOM.TEMP,SALINITY,DO,BOTTOM.TYPE,…,Comments
24192-28-11,2019,FALL,20-Oct-2019,42.48784,-68.66659,5,9.8,28,,,,,,ROUGH,,
24192-28-12,2019,FALL,20-Oct-2019,42.44507,-68.78562,3,4.2,28,,,,,,ROUGH,,
25192-37-7,2019,FALL,21-Oct-2019,43.12763,-69.54201,0,0,37,,,,,,ROUGH,,
25192-37-8,2019,FALL,21-Oct-2019,43.11231,-69.60572,22,80.9,37,,,,,,ROUGH,,
25192-37-9,2019,FALL,21-Oct-2019,43.12335,-69.72761,1,7.5,37,,,,,,ROUGH,,
25192-2627-10,2019,FALL,22-Oct-2019,42.92676,-70.34146,2,15.7,2627,,,,,,SMOOTH,,
25192-36-11,2019,FALL,25-Oct-2019,42.96888,-68.4453,2,6.3,36,,,,,,ROUGH,,
25192-36-12,2019,FALL,25-Oct-2019,43.20117,-68.42424,0,0,36,,,,,,ROUGH,,
25192-36-13,2019,FALL,25-Oct-2019,43.07704,-68.34685,0,0,36,,,,,,ROUGH,,
25192-2837-14,2019,FALL,26-Oct-2019,43.02269,-68.77375,0,0,2837,,,,,,SMOOTH,,
25192-37-15,2019,FALL,26-Oct-2019,43.07365,-68.92508,4,10.9,37,,,,,,ROUGH,,
25192-37-16,2019,FALL,26-Oct-2019,43.01922,-69.0803,2,6.1,37,,,,,,ROUGH,,
25192-27-17,2019,FALL,27-Oct-2019,42.59755,-69.98899,0,0,27,,,,,,ROUGH,,
24192-28-13,2019,FALL,29-Oct-2019,42.90052,-69.68984,2,9.1,28,,,,,,ROUGH,,
24192-28-14,2019,FALL,29-Oct-2019,42.75445,-69.80756,0,0,28,,,,,,ROUGH,,
24192-26-16,2019,FALL,30-Oct-2019,42.29449,-70.10194,0,0,26,,,,,,ROUGH,,
24192-28-15,2019,FALL,30-Oct-2019,42.49463,-69.82901,0,0,28,,,,,,ROUGH,,
24192-2837-17,2019,FALL,2-Nov-2019,42.5606,-68.59029,0,0,2837,,,,,,SMOOTH,,
25192-36-18,2019,FALL,2-Nov-2019,43.06727,-67.74076,15,21.2,36,,,,,,ROUGH,,
24192-29-19,2019,FALL,3-Nov-2019,42.65951,-67.81707,3,8.2,29,,,,,,ROUGH,,
24192-29-20,2019,FALL,3-Nov-2019,42.66767,-67.63487,1,2,29,,,,,,ROUGH,,
24192-2936-18,2019,FALL,3-Nov-2019,42.52293,-68.07712,0,0,2936,,,,,,SMOOTH,,
25192-2936-19,2019,FALL,3-Nov-2019,43.10718,-67.82829,1,4.6,2936,,,,,,SMOOTH,,
25192-36-20,2019,FALL,3-Nov-2019,43.0809,-68.0589,0,0,36,,,,,,ROUGH,,
25192-36-21,2019,FALL,3-Nov-2019,43.00096,-68.2134,1,2.4,36,,,,,,ROUGH,,
24192-29-21,2019,FALL,4-Nov-2019,42.58892,-67.64301,1,1.9,29,,,,,,ROUGH,,
24192-29-22,2019,FALL,4-Nov-2019,42.42533,-67.72737,1,4.5,29,,,,,,ROUGH,,
25192-28-22,2019,FALL,4-Nov-2019,42.64469,-69.33798,2,6.2,28,,,,,,ROUGH,,
24192-26-23,2019,FALL,5-Nov-2019,42.23524,-70.07156,1,0.7,26,,,,,,ROUGH,,
202046-27-1,2020,FALL,14-Oct-2020,42.89152,-70.33812,23,36.71,27,,,,,,ROUGH,,
202047-27-1,2020,FALL,14-Oct-2020,42.43641,-69.97958,1,1.46,27,,,,,,ROUGH,,
202046-26-2,2020,FALL,15-Oct-2020,42.83557,-70.27914,31,63.2,26,,,,,,ROUGH,,
202046-2627-3,2020,FALL,15-Oct-2020,42.62468,-70.23445,1,4.26,2627,,,,,,SMOOTH,,
202047-27-2,2020,FALL,15-Oct-2020,42.46225,-69.98231,0,0,27,,,,,,ROUGH,,
202047-27-3,2020,FALL,15-Oct-2020,42.13047,-69.95831,1,1.04,27,,,,,,ROUGH,,
202046-36-4,2020,FALL,18-Oct-2020,42.90249,-67.82607,4,12.79,36,,,,,,ROUGH,,
202046-36-5,2020,FALL,18-Oct-2020,43.07514,-67.73278,3,8.67,36,,,,,,ROUGH,,
202047-29-4,2020,FALL,18-Oct-2020,42.71366,-67.81387,6,16.86,29,,,,,,ROUGH,,
202046-36-6,2020,FALL,19-Oct-2020,43.07791,-67.78087,3,7.17,36,,,,,,ROUGH,,
202046-36-7,2020,FALL,19-Oct-2020,43.03726,-68.06446,0,0,36,,,,,,ROUGH,,
202046-36-8,2020,FALL,19-Oct-2020,43.10231,-68.50778,0,0,36,,,,,,ROUGH,,
202047-2936-7,2020,FALL,19-Oct-2020,42.42554,-67.98868,0,0,2936,,,,,,SMOOTH,,
202047-29-5,2020,FALL,19-Oct-2020,42.73736,-67.70446,0,0,29,,,,,,ROUGH,,
202047-29-6,2020,FALL,19-Oct-2020,42.59943,-67.93967,1,1.98,29,,,,,,ROUGH,,
202046-29-11,2020,FALL,20-Oct-2020,42.71354,-68.40796,0,0,29,,,,,,ROUGH,,
202046-2936-9,2020,FALL,20-Oct-2020,43.03944,-68.45653,0,0,2936,,,,,,SMOOTH,,
202046-36-10,2020,FALL,20-Oct-2020,42.83959,-68.37144,1,2.44,36,,,,,,ROUGH,,
202047-29-8,2020,FALL,20-Oct-2020,42.4262,-67.83468,0,0,29,,,,,,ROUGH,,
202047-28-11,2020,FALL,21-Oct-2020,42.35881,-68.83088,0,0,28,,,,,,ROUGH,,
202047-29-10,2020,FALL,21-Oct-2020,42.13053,-67.88825,0,0,29,,,,,,ROUGH,,
202046-28-12,2020,FALL,23-Oct-2020,42.68554,-69.81269,0,0,28,,,,,,ROUGH,,
202047-28-12,2020,FALL,23-Oct-2020,42.16534,-69.55807,0,0,28,,,,,,ROUGH,,
202047-2837-13,2020,FALL,23-Oct-2020,42.18583,-69.35011,0,0,2837,,,,,,SMOOTH,,
202046-26-14,2020,FALL,24-Oct-2020,43.0283,-70.05421,0,0,26,,,,,,ROUGH,,
202046-2837-13,2020,FALL,24-Oct-2020,42.92294,-69.89529,0,0,2837,,,,,,SMOOTH,,
202047-28-15,2020,FALL,24-Oct-2020,42.40615,-69.89671,0,0,28,,,,,,ROUGH,,
202047-2837-14,2020,FALL,24-Oct-2020,42.20136,-69.65246,0,0,2837,,,,,,SMOOTH,,
202046-37-15,2020,FALL,27-Oct-2020,43.16668,-69.57137,31,106.47,37,,,,,,ROUGH,,
202046-37-16,2020,FALL,27-Oct-2020,43.17745,-69.40071,4,7.16,37,,,,,,ROUGH,,
202046-37-17,2020,FALL,28-Oct-2020,43.06226,-69.13597,0,0,37,,,,,,ROUGH,,
202046-37-18,2020,FALL,28-Oct-2020,43.00839,-69.14158,28,74.88,37,,,,,,ROUGH,,
202047-28-18,2020,FALL,28-Oct-2020,42.77469,-69.54436,0,0,28,,,,,,ROUGH,,
202047-37-16,2020,FALL,28-Oct-2020,42.69287,-68.86909,10,21.64,37,,,,,,ROUGH,,
202047-37-17,2020,FALL,28-Oct-2020,42.79697,-68.83979,0,0,37,,,,,,ROUGH,,
202047-26-19,2020,FALL,29-Oct-2020,42.4883,-70.42703,4,2.42,26,,,,,,ROUGH,,
202047-28-20,2020,FALL,29-Oct-2020,42.3186,-69.88391,0,0,28,,,,,,ROUGH,,
202046-26-20,2020,FALL,7-Nov-2020,43.11333,-70.05911,4,8.45,26,,,,,,ROUGH,,
202046-2627-19,2020,FALL,7-Nov-2020,43.14643,-70.18591,0,0,2627,,,,,,SMOOTH,,
202046-27-21,2020,FALL,7-Nov-2020,43.10765,-70.14306,0,0,27,,,,,,ROUGH,,
202047-37-21,2020,FALL,7-Nov-2020,42.74805,-69.20091,9,33.78,37,,,,,,ROUGH,,
202047-37-22,2020,FALL,7-Nov-2020,42.74623,-69.30386,23,58.62,37,,,,,,ROUGH,,
202046-26-22,2020,FALL,8-Nov-2020,42.59947,-70.45591,5,4.74,26,,,,,,ROUGH,,
202144-26-1,2021,SPRING,27-Apr-2021,42.67207,-70.26915,13,17.86,26,,,,,,ROUGH,,
202144-26-2,2021,SPRING,27-Apr-2021,42.76601,-70.22533,11,13.62,26,,,,,,ROUGH,,
202145-27-1,2021,SPRING,27-Apr-2021,42.39205,-69.98379,6,4.57,27,,,,,,ROUGH,,
202144-27-3,2021,SPRING,28-Apr-2021,42.97458,-70.12369,0,0,27,,,,,,ROUGH,,
202144-27-4,2021,SPRING,28-Apr-2021,43.09611,-70.00097,3,7.76,27,,,,,,ROUGH,,
202144-27-5,2021,SPRING,28-Apr-2021,43.00862,-70.22006,0,0,27,,,,,,ROUGH,,
202145-26-4,2021,SPRING,28-Apr-2021,42.29482,-70.11624,0,0,26,,,,,,ROUGH,,
202145-28-3,2021,SPRING,28-Apr-2021,42.40707,-69.88495,0,0,28,,,,,,ROUGH,,
202145-2837-2,2021,SPRING,28-Apr-2021,42.35521,-69.85853,0,0,2837,,,,,,SMOOTH,,
202144-26-6,2021,SPRING,29-Apr-2021,42.78804,-70.30135,17,20.77,26,,,,,,ROUGH,,
202144-26-7,2021,SPRING,29-Apr-2021,42.71143,-70.25041,13,13.78,26,,,,,,ROUGH,,
202145-2627-6,2021,SPRING,29-Apr-2021,42.39845,-70.22737,19,21.7,2627,,,,,,SMOOTH,,
202145-2627-7,2021,SPRING,29-Apr-2021,42.23229,-70.18967,0,0,2627,,,,,,SMOOTH,,
202145-27-5,2021,SPRING,29-Apr-2021,42.24561,-69.98399,8,6.02,27,,,,,,ROUGH,,
202145-2837-10,2021,SPRING,3-May-2021,42.61468,-68.77182,0,0,2837,,,,,,SMOOTH,,
202145-37-8,2021,SPRING,3-May-2021,42.83725,-68.95561,3,7.02,37,,,,,,ROUGH,,
202145-37-9,2021,SPRING,3-May-2021,42.86294,-68.8733,7,8.64,37,,,,,,ROUGH,,
202144-28-10,2021,SPRING,4-May-2021,42.57298,-69.68193,0,0,28,,,,,,ROUGH,,
202144-28-8,2021,SPRING,4-May-2021,42.4623,-69.27187,0,0,28,,,,,,ROUGH,,
202144-28-9,2021,SPRING,4-May-2021,42.59479,-69.45144,0,0,28,,,,,,ROUGH,,
202145-28-11,2021,SPRING,4-May-2021,42.15965,-69.41268,0,0,28,,,,,,ROUGH,,
202144-28-12,2021,SPRING,5-May-2021,42.76185,-69.81672,0,0,28,,,,,,ROUGH,,
202144-28-13,2021,SPRING,5-May-2021,42.57665,-69.84956,0,0,28,,,,,,ROUGH,,
202144-2837-11,2021,SPRING,5-May-2021,42.90816,-69.50276,0,0,2837,,,,,,SMOOTH,,
202145-29-12,2021,SPRING,7-May-2021,42.21096,-68.03382,0,0,29,,,,,,ROUGH,,
202145-29-13,2021,SPRING,7-May-2021,42.27678,-67.98466,0,0,29,,,,,,ROUGH,,
202144-29-14,2021,SPRING,8-May-2021,42.59812,-68.02998,2,3.86,29,,,,,,ROUGH,,
202144-36-15,2021,SPRING,8-May-2021,42.83945,-68.08571,0,0,36,,,,,,ROUGH,,
202145-29-14,2021,SPRING,8-May-2021,42.08967,-67.96899,0,0,29,,,,,,ROUGH,,
202144-36-16,2021,SPRING,9-May-2021,42.92652,-68.13463,0,0,36,,,,,,ROUGH,,
202144-36-17,2021,SPRING,9-May-2021,43.03961,-68.06192,0,0,36,,,,,,ROUGH,,
202144-36-18,2021,SPRING,9-May-2021,42.96154,-68.35648,4,4.34,36,,,,,,ROUGH,,
202144-36-19,2021,SPRING,10-May-2021,43.0074,-68.48638,1,2.21,36,,,,,,ROUGH,,
202144-36-20,2021,SPRING,10-May-2021,43.02734,-68.49234,3,7.4,36,,,,,,ROUGH,,
202145-37-15,2021,SPRING,10-May-2021,42.90184,-69.21553,12,32.28,37,,,,,,ROUGH,,
202145-37-16,2021,SPRING,10-May-2021,42.92178,-69.16857,13,25.61,37,,,,,,ROUGH,,
202145-37-17,2021,SPRING,11-May-2021,42.83933,-69.30245,7,9.5,37,,,,,,ROUGH,,
202144-37-21,2021,SPRING,13-May-2021,43.10944,-69.55366,1,2.75,37,,,,,,ROUGH,,
202144-37-22,2021,SPRING,13-May-2021,43.23603,-69.48511,0,0,37,,,,,,ROUGH,,
202144-37-23,2021,SPRING,13-May-2021,43.2006,-69.68152,40,66.14,37,,,,,,ROUGH,,
202145-29-19,2021,SPRING,13-May-2021,42.66751,-67.75837,0,0,29,,,,,,ROUGH,,
202145-29-20,2021,SPRING,13-May-2021,42.41701,-67.62024,0,0,29,,,,,,ROUGH,,
202145-2936-18,2021,SPRING,13-May-2021,42.36901,-67.99113,0,0,2936,,,,,,SMOOTH,,
202145-29-21,2021,SPRING,14-May-2021,42.47794,-67.69783,0,0,29,,,,,,ROUGH,,
202145-2936-22,2021,SPRING,14-May-2021,42.35177,-68.22791,0,0,2936,,,,,,SMOOTH,,
202146-36-2,2021,FALL,13-Oct-2021,42.9397,-67.82348,0,0,36,,,,,,ROUGH,,
202147-29-1,2021,FALL,13-Oct-2021,42.20503,-68.15642,0,0,29,,,,,,ROUGH,,
202147-29-2,2021,FALL,13-Oct-2021,42.29964,-67.96736,0,0,29,,,,,,ROUGH,,
202147-29-3,2021,FALL,13-Oct-2021,42.22673,-67.73596,0,0,29,,,,,,ROUGH,,
202146-36-4,2021,FALL,14-Oct-2021,42.86879,-67.83374,0,0,36,,,,,,ROUGH,,
202146-36-5,2021,FALL,14-Oct-2021,42.90783,-68.04741,1,2.83,36,,,,,,ROUGH,,
202146-36-6,2021,FALL,14-Oct-2021,42.91938,-68.21044,2,10.69,36,,,,,,ROUGH,,
202147-29-4,2021,FALL,14-Oct-2021,42.53674,-67.57778,0,0,29,,,,,,ROUGH,,
202147-29-5,2021,FALL,14-Oct-2021,42.48007,-67.73457,1,3.29,29,,,,,,ROUGH,,
202147-29-6,2021,FALL,14-Oct-2021,42.42897,-67.94238,0,0,29,,,,,,ROUGH,,
202146-2936-7,2021,FALL,15-Oct-2021,43.03237,-68.19804,0,0,2936,,,,,,SMOOTH,,
202146-36-8,2021,FALL,15-Oct-2021,43.02929,-68.36518,0,0,36,,,,,,ROUGH,,
202147-2936-7,2021,FALL,15-Oct-2021,42.66798,-68.30873,0,0,2936,,,,,,SMOOTH,,
202147-29-8,2021,FALL,15-Oct-2021,42.56645,-68.35092,0,0,29,,,,,,ROUGH,,
202146-26-10,2021,FALL,20-Oct-2021,42.45466,-70.57239,11,10.16,26,,,,,,ROUGH,,
202146-26-9,2021,FALL,20-Oct-2021,42.53858,-70.4,7,8.28,26,,,,,,ROUGH,,
202147-27-9,2021,FALL,20-Oct-2021,42.47863,-70.03492,2,5.63,27,,,,,,ROUGH,,
202147-2627-10,2021,FALL,21-Oct-2021,42.75876,-70.04349,0,0,2627,,,,,,SMOOTH,,
202147-27-11,2021,FALL,21-Oct-2021,42.32672,-70.01905,8,13.83,27,,,,,,ROUGH,,
202146-26-11,2021,FALL,22-Oct-2021,42.7654,-70.20879,12,12.22,26,,,,,,ROUGH,,
202147-37-12,2021,FALL,22-Oct-2021,42.77328,-69.34002,0,0,37,,,,,,ROUGH,,
202146-2837-13,2021,FALL,23-Oct-2021,43.18788,-69.20089,0,0,2837,,,,,,SMOOTH,,
202146-37-12,2021,FALL,23-Oct-2021,43.2334,-69.32693,1,4.01,37,,,,,,ROUGH,,
202146-37-14,2021,FALL,23-Oct-2021,42.97397,-68.95861,10,21.63,37,,,,,,ROUGH,,
202147-37-13,2021,FALL,23-Oct-2021,42.7178,-69.22051,14,48.39,37,,,,,,ROUGH,,
202147-37-14,2021,FALL,23-Oct-2021,42.64507,-68.98665,0,0,37,,,,,,ROUGH,,
202146-36-16,2021,FALL,24-Oct-2021,43.01342,-68.49364,0,0,36,,,,,,ROUGH,,
202146-26-17,2021,FALL,2-Nov-2021,42.89793,-70.16294,8,18.27,26,,,,,,ROUGH,,
202147-28-15,2021,FALL,2-Nov-2021,42.34608,-69.86492,0,0,28,,,,,,ROUGH,,
202147-2837-16,2021,FALL,2-Nov-2021,42.65544,-69.68866,0,0,2837,,,,,,SMOOTH,,
202146-26-19,2021,FALL,3-Nov-2021,43.1253,-70.08315,0,0,26,,,,,,ROUGH,,
202146-27-18,2021,FALL,3-Nov-2021,43.19496,-70.0345,1,2.27,27,,,,,,ROUGH,,
202146-27-20,2021,FALL,3-Nov-2021,43.09592,-70.11773,1,2.25,27,,,,,,ROUGH,,
202147-28-17,2021,FALL,3-Nov-2021,42.61341,-69.46597,0,0,28,,,,,,ROUGH,,
202147-28-18,2021,FALL,3-Nov-2021,42.64968,-69.19363,0,0,28,,,,,,ROUGH,,
202147-28-19,2021,FALL,3-Nov-2021,42.51366,-69.13599,0,0,28,,,,,,ROUGH,,
202146-2627-21,2021,FALL,4-Nov-2021,43.06533,-70.29604,0,0,2627,,,,,,SMOOTH,,
202146-27-22,2021,FALL,4-Nov-2021,42.91145,-70.22301,0,0,27,,,,,,ROUGH,,
202147-28-20,2021,FALL,4-Nov-2021,42.7889,-69.62234,0,0,28,,,,,,ROUGH,,
202147-28-21,2021,FALL,4-Nov-2021,42.49434,-69.89757,0,0,28,,,,,,ROUGH,,
202146-28-24,2021,FALL,6-Nov-2021,42.95869,-69.7815,0,0,28,,,,,,ROUGH,,
202146-2837-23,2021,FALL,6-Nov-2021,43.00915,-69.57739,0,0,2837,,,,,,SMOOTH,,
202147-37-22,2021,FALL,6-Nov-2021,43.15191,-69.5254,0,0,37,,,,,,ROUGH,,
202147-37-23,2021,FALL,6-Nov-2021,43.19967,-69.57152,1,2.25,37,,,,,,ROUGH,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
